,private_lat,private_lon,hawker_lat,hawker_lon,distance
2998,1.37975525811299,103.864515318637,1.37277,103.854483,1.35761
2999,1.37976059991781,103.963077852592,1.373434,103.951543,1.46193
3000,1.37979661650275,103.831791410723,1.372385,103.828994,0.876677
3001,1.37989464950184,103.96274397719,1.373434,103.951543,1.436727
3002,1.37992376908674,103.887491361899,1.382388,103.892403,0.610755
3003,1.37993635799156,103.935495173706,1.373434,103.951543,1.925222
3004,1.37995185155406,103.867396301451,1.37277,103.854483,1.641912
3005,1.37996162580863,103.873509980953,1.375429,103.882978,1.1668
3006,1.37997884739248,103.862612495287,1.37277,103.854483,1.205778
3007,1.38001020021372,103.829668760051,1.372385,103.828994,0.846493
3008,1.38001083900926,103.898739652792,1.382388,103.892403,0.752585
3009,1.38005079580315,103.96390014473,1.373434,103.951543,1.557716
3010,1.38021784521935,103.899857253068,1.382388,103.892403,0.863574
3011,1.38022453673407,103.964446142905,1.373434,103.951543,1.620424
3012,1.38023739502373,103.830574130746,1.372385,103.828994,0.885906
3013,1.38029080909587,103.964674596342,1.373434,103.951543,1.646358
3014,1.38032271616461,103.873755869671,1.375429,103.882978,1.160225
3015,1.3804163003519,103.943706742355,1.373434,103.951543,1.164735
3016,1.38044509461748,103.944359245034,1.373434,103.951543,1.113622
3017,1.3804716903677,103.945023117184,1.373434,103.951543,1.063979
3018,1.38052698152156,103.873485130356,1.375429,103.882978,1.197426
3019,1.38053648795689,103.830960991161,1.372385,103.828994,0.927551
3020,1.38059148518834,103.867484313587,1.391592,103.87706,1.617156
3021,1.38059481524565,103.945667823911,1.373434,103.951543,1.026867
3022,1.38072574908428,103.830305922187,1.372385,103.828994,0.933762
3023,1.38077681373622,103.946289550902,1.373434,103.951543,1.00052
3024,1.38088677986842,103.873730427824,1.375429,103.882978,1.193035
3025,1.3809657561666,103.900820298646,1.382388,103.892403,0.949848
3026,1.38104672286902,103.867095378388,1.391592,103.87706,1.609159
3027,1.38104718431379,103.836494596458,1.381025,103.840682,0.466012
3028,1.38108231024514,103.87345337645,1.391592,103.87706,1.229469
3029,1.38117296444205,103.833002562288,1.381025,103.840682,0.854781
3030,1.38117609488719,103.894377770931,1.382388,103.892403,0.257401
3031,1.381243086918,103.829953642153,1.372385,103.828994,0.985287
3032,1.38125149368121,103.892365947007,1.382388,103.892403,0.125737
3033,1.38125247805632,103.868309426891,1.391592,103.87706,1.501817
3034,1.38125622942809,103.832416693867,1.381025,103.840682,0.920179
3035,1.381284454557,103.902877565841,1.382388,103.892403,1.172056
3036,1.38143238111123,103.863043130131,1.37277,103.854483,1.350917
3037,1.38156517978208,103.87377112809,1.391592,103.87706,1.167566
3038,1.38160509277,103.862252094607,1.37277,103.854483,1.304588
3039,1.38171310724704,103.830165804211,1.372385,103.828994,1.039666
3040,1.38171959435797,103.875933489157,1.375429,103.882978,1.048063
3041,1.38189286322029,103.891374413035,1.382388,103.892403,0.126888
3042,1.38192465649776,103.830418344353,1.372385,103.828994,1.06669
3043,1.38193442744681,103.940839678846,1.373434,103.951543,1.517335
3044,1.38205286891444,103.828211857123,1.372385,103.828994,1.072562
3045,1.38205333331051,103.861792257461,1.37277,103.854483,1.309724
3046,1.38231949556004,103.861964696274,1.37277,103.854483,1.344713
3047,1.38248193412919,103.86467344503,1.37277,103.854483,1.561847
3048,1.3825354266759,103.875942653118,1.391592,103.87706,1.00912
3049,1.38259793711842,103.861415121851,1.37277,103.854483,1.33271
3050,1.38262935978221,103.865303725961,1.37277,103.854483,1.624395
3051,1.38271176294189,103.876494040454,1.391592,103.87706,0.983949
3052,1.38279199417322,103.830854030921,1.381025,103.840682,1.111043
3053,1.38285169406133,103.86458552237,1.37277,103.854483,1.583274
3054,1.38289565248822,103.860231120819,1.37277,103.854483,1.2895
3055,1.38291612857094,103.836978305026,1.381025,103.840682,0.462185
3056,1.38292037495742,103.749390816945,1.387136,103.761018,1.375359
3057,1.38292628780836,103.871272269425,1.391592,103.87706,1.15457
3058,1.3830037083264,103.859645503388,1.37277,103.854483,1.269084
3059,1.38302397399306,103.870689089973,1.391592,103.87706,1.183328
3060,1.38308686359064,103.870041056981,1.391592,103.87706,1.222538
3061,1.3831061797156,103.864075310229,1.37277,103.854483,1.563917
3062,1.3831970375554,103.869467884058,1.391592,103.87706,1.25521
3063,1.38320877445053,103.838551545698,1.381025,103.840682,0.338409
3064,1.38328619494119,103.868953201555,1.391592,103.87706,1.287407
3065,1.38333019306037,103.872428862457,1.391592,103.87706,1.048901
3066,1.38336405676072,103.868429976477,1.391592,103.87706,1.322925
3067,1.38358928801262,103.865485509185,1.391592,103.87706,1.562762
3068,1.38362727573634,103.866616167256,1.391592,103.87706,1.458248
3069,1.38368229415478,103.94344577664,1.373434,103.951543,1.447815
3070,1.38375964625203,103.748580762329,1.387136,103.761018,1.433572
3071,1.38376985635694,103.863754347309,1.37277,103.854483,1.594988
3072,1.38379450967901,103.875529143429,1.391592,103.87706,0.878877
3073,1.38387870579414,103.861311384434,1.37277,103.854483,1.444402
3074,1.38388355752479,103.860647623181,1.37277,103.854483,1.407411
3075,1.38394664472847,103.873268230389,1.391592,103.87706,0.944848
3076,1.38407858074655,103.862335585359,1.37277,103.854483,1.525551
3077,1.38417967897415,103.874131505136,1.391592,103.87706,0.882035
3078,1.38433231906465,103.875902631936,1.391592,103.87706,0.813006
3079,1.38436749012019,103.84241031276,1.381025,103.840682,0.416648
3080,1.38446287685656,103.748111309103,1.387136,103.761018,1.466447
3081,1.38448436934967,103.860755413902,1.37277,103.854483,1.471429
3082,1.3845977466324,103.83619310173,1.381025,103.840682,0.636888
3083,1.38471061207564,103.871938744192,1.391592,103.87706,0.950685
3084,1.38473082499962,103.872091757629,1.391592,103.87706,0.938768
3085,1.38491111260439,103.878034390208,1.391592,103.87706,0.746655
3086,1.38496911516779,103.872763607344,1.391592,103.87706,0.874592
3087,1.38498037365016,103.871728552557,1.391592,103.87706,0.941545
3088,1.38505796039387,103.86081072861,1.37277,103.854483,1.530382
3089,1.3850728859764,103.871427119631,1.391592,103.87706,0.955294
3090,1.3852996584976,103.864626903663,1.391592,103.87706,1.548731
3091,1.38533247899912,103.871700060617,1.391592,103.87706,0.913711
3092,1.38535343646089,103.870387954161,1.391592,103.87706,1.013503
3093,1.38535436810113,103.867820834206,1.391592,103.87706,1.23811
3094,1.38553387052787,103.839735652312,1.381025,103.840682,0.50957
3095,1.38557216543248,103.860437174772,1.37277,103.854483,1.563007
3096,1.38559922676215,103.877472316082,1.391592,103.87706,0.664237
3097,1.38566940539813,103.8715151234,1.391592,103.87706,0.899811
3098,1.38574468612612,103.872737093055,1.391592,103.87706,0.805909
3099,1.38575387376732,103.858831809799,1.37277,103.854483,1.515069
3100,1.385779645821,103.878877907288,1.391592,103.87706,0.67379
3101,1.38594326050146,103.867938547901,1.391592,103.87706,1.191874
3102,1.38599068997159,103.872079717109,1.391592,103.87706,0.831141
3103,1.38603624928779,103.742894193541,1.387136,103.761018,2.020609
3104,1.38604135027807,103.860623334195,1.37277,103.854483,1.61878
3105,1.38607279545681,103.860941010743,1.37277,103.854483,1.637142
3106,1.38613555395882,103.861672507221,1.37277,103.854483,1.680576
3107,1.38615595855123,103.836189202575,1.381025,103.840682,0.75623
3108,1.38616270360036,103.858874407205,1.37277,103.854483,1.559453
3109,1.38626932548523,103.8734064982,1.391592,103.87706,0.715339
3110,1.38632748719087,103.86058073002,1.37277,103.854483,1.645556
3111,1.38644815890394,103.878826246626,1.391592,103.87706,0.601786
3112,1.38652566357574,103.861815430527,1.37277,103.854483,1.726095
3113,1.38653998627,103.869207772374,1.391592,103.87706,1.037149
3114,1.38658179045454,103.874601038129,1.391592,103.87706,0.617903
3115,1.38663522376273,103.864346816396,1.391592,103.87706,1.517268
3116,1.38665607016721,103.841258679782,1.381025,103.840682,0.625954
3117,1.38668619882803,103.876693235316,1.391592,103.87706,0.543992
3118,1.38676571254884,103.877540054688,1.391592,103.87706,0.536334
3119,1.38678263167616,103.837192720397,1.381025,103.840682,0.745727
3120,1.38683323774533,103.87599898831,1.391592,103.87706,0.539285
3121,1.38683857399065,103.744781738443,1.387136,103.761018,1.807186
3122,1.38687369544929,103.857260851137,1.37277,103.854483,1.58986
3123,1.38688938080139,103.866590284006,1.391592,103.87706,1.275911
3124,1.38696606754773,103.874577169476,1.391592,103.87706,0.581369
3125,1.38696758925279,103.860471958248,1.37277,103.854483,1.705519
3126,1.38707633420237,103.83557842454,1.381025,103.840682,0.877674
3127,1.38708444961569,103.862637872284,1.391592,103.87706,1.680605
3128,1.38710312775451,103.85724397348,1.37277,103.854483,1.614394
3129,1.38718715581849,103.875314161656,1.391592,103.87706,0.524386
3130,1.38718841691871,103.869337214926,1.391592,103.87706,0.987797
3131,1.38719804293287,103.874994142986,1.391592,103.87706,0.53751
3132,1.38724345071923,103.877852385076,1.391592,103.87706,0.48886
3133,1.38724349493487,103.837578944378,1.381025,103.840682,0.769454
3134,1.38729919247668,103.836516988783,1.381025,103.840682,0.834361
3135,1.38736435921892,103.877126788159,1.391592,103.87706,0.46753
3136,1.38757752356947,103.863804004966,1.391592,103.87706,1.540558
3137,1.38763744899531,103.856470713649,1.37277,103.854483,1.658783
3138,1.38765250701262,103.857158084635,1.37277,103.854483,1.672343
3139,1.38769520125694,103.86533035009,1.391592,103.87706,1.374635
3140,1.38772039450961,103.855348224083,1.37277,103.854483,1.655941
3141,1.38775264428001,103.857764471398,1.37277,103.854483,1.696476
3142,1.38782070699098,103.837466759973,1.381025,103.840682,0.832278
3143,1.38787708035638,103.867198077988,1.391592,103.87706,1.171858
3144,1.38793232781999,103.876636778405,1.391592,103.87706,0.4074
3145,1.38793668099516,103.833971572656,1.381025,103.840682,1.06854
3146,1.38801544862845,103.877082692413,1.391592,103.87706,0.395485
3147,1.38801817755504,103.862612410563,1.391592,103.87706,1.65568
3148,1.38811525760851,103.866609163291,1.391592,103.87706,1.224933
3149,1.38820037710408,103.878493859317,1.391592,103.87706,0.407565
3150,1.38822765510706,103.86715845967,1.391592,103.87706,1.163015
3151,1.38822776284514,103.858740468004,1.37277,103.854483,1.773695
3152,1.38831704185806,103.838878151936,1.381025,103.840682,0.830931
3153,1.38839367541895,103.860820001655,1.391592,103.87706,1.841577
3154,1.38840835852002,103.833661378995,1.381025,103.840682,1.130031
3155,1.38844444421302,103.866299641051,1.391592,103.87706,1.24704
3156,1.38845251403045,103.896379886373,1.382388,103.892403,0.803465
3157,1.38856798359404,103.836142152709,1.381025,103.840682,0.97515
3158,1.38857203788312,103.862247171615,1.391592,103.87706,1.681957
3159,1.38873214573131,103.83869988876,1.381025,103.840682,0.880302
3160,1.38879912168555,103.852035348555,1.381025,103.840682,1.528182
3161,1.38887143127704,103.872017156345,1.391592,103.87706,0.636746
3162,1.38890524889972,103.861277681589,1.391592,103.87706,1.781315
3163,1.38908644846072,103.854039539138,1.381025,103.840682,1.733301
3164,1.3890975112341,103.855552049272,1.37277,103.854483,1.809329
3165,1.38918687753403,103.835924739181,1.381025,103.840682,1.046323
3166,1.3893299093502,103.8373772228,1.381025,103.840682,0.989224
3167,1.3893458855585,103.770294815646,1.387136,103.761018,1.060914
3168,1.38935259371086,103.837861781222,1.381025,103.840682,0.972841
3169,1.3895081571476,103.855787377623,1.37277,103.854483,1.856504
3170,1.38952632477413,103.856158183835,1.37277,103.854483,1.862185
3171,1.38961545416986,103.895880315991,1.382388,103.892403,0.887939
3172,1.38964063492322,103.856421072051,1.37277,103.854483,1.877896
3173,1.3896528603508,103.836079200364,1.381025,103.840682,1.082842
3174,1.38969073093565,103.857170017555,1.37277,103.854483,1.894754
3175,1.38982610471573,103.752579350544,1.387136,103.761018,0.985095
3176,1.39000830363697,103.851084946228,1.381025,103.840682,1.525452
3177,1.39003202392387,103.834658679894,1.381025,103.840682,1.200519
3178,1.39004506602213,103.860607698462,1.391592,103.87706,1.838899
3179,1.39042143776951,103.752512025579,1.387136,103.761018,1.013922
3180,1.39073624030461,103.837036693468,1.381025,103.840682,1.147894
3181,1.39086781070277,103.904188880213,1.382388,103.892403,1.612307
3182,1.39092856649491,103.912165255152,1.40819,103.904806,2.07697
3183,1.39104888273859,103.902969259017,1.382388,103.892403,1.516528
3184,1.39105278265426,103.752266317438,1.387136,103.761018,1.065903
3185,1.39117432850927,103.855004430326,1.381025,103.840682,1.949357
3186,1.39133223654121,103.901193224577,1.382388,103.892403,1.391074
3187,1.39135111898229,103.895997534531,1.396914,103.88849,1.037501
3188,1.39139752452014,103.900374331539,1.382388,103.892403,1.333952
3189,1.39149226761388,103.850454975085,1.381025,103.840682,1.588239
3190,1.39162165385772,103.851276293255,1.381025,103.840682,1.662227
3191,1.39162323678823,103.752304829289,1.387136,103.761018,1.089236
3192,1.39168887721389,103.900386351553,1.382388,103.892403,1.359055
3193,1.39184675107192,103.913039039387,1.40819,103.904806,2.026148
3194,1.39185235684708,103.851179877786,1.381025,103.840682,1.672795
3195,1.39191398453949,103.852051505657,1.381025,103.840682,1.746615
3196,1.39192992015156,103.851637514115,1.381025,103.840682,1.714773
3197,1.39201362391117,103.884010362877,1.396914,103.88849,0.7363
3198,1.39221483455721,103.750867683871,1.387136,103.761018,1.261498
3199,1.39283623462094,103.87967806826,1.391592,103.87706,0.322207
3200,1.39323150873149,103.752300320404,1.387136,103.761018,1.181316
3201,1.39402092122499,103.881215058062,1.391592,103.87706,0.534744
3202,1.39445329185302,103.751341514747,1.387136,103.761018,1.346959
3203,1.39459641963935,103.881117176349,1.391592,103.87706,0.56056
3204,1.39533196172236,103.879513735252,1.391592,103.87706,0.495567
3205,1.3954606040096,103.873513656117,1.391592,103.87706,0.582018
3206,1.39638961318515,103.875132778517,1.391592,103.87706,0.572211
3207,1.39651923608604,103.818939564749,1.372385,103.828994,2.893726
3208,1.39688331431317,103.820581803319,1.381025,103.840682,2.84228
3209,1.39698419584592,103.89439939012,1.396914,103.88849,0.657682
3210,1.39706271823612,103.818803914388,1.372385,103.828994,2.954999
3211,1.39715385699196,103.81938410633,1.372385,103.828994,2.940212
3212,1.39729776002895,103.746524986925,1.387136,103.761018,1.965692
3213,1.39754493978614,103.912949838487,1.40819,103.904806,1.485559
3214,1.39765497810309,103.820073122099,1.381025,103.840682,2.93965
3215,1.39774827163461,103.751580705894,1.387136,103.761018,1.574803
3216,1.39782979206788,103.818965017309,1.372385,103.828994,3.026842
3217,1.39789956310633,103.872113646808,1.391592,103.87706,0.888515
3218,1.39790429560192,103.917328758876,1.40819,103.904806,1.798805
3219,1.39793268410879,103.87172284174,1.391592,103.87706,0.918887
3220,1.39800703570928,103.872624406538,1.391592,103.87706,0.864193
3221,1.3980781929665,103.821934219404,1.381025,103.840682,2.81224
3222,1.3981475833764,103.872190046897,1.391592,103.87706,0.905084
3223,1.39816341268333,103.825549674876,1.381025,103.840682,2.535209
3224,1.3982973428565,103.871890493481,1.391592,103.87706,0.938459
3225,1.39855878750184,103.825928247783,1.381025,103.840682,2.540624
3226,1.39858781966473,103.874632339147,1.391592,103.87706,0.819383
3227,1.39872138273536,103.892171293932,1.396914,103.88849,0.455826
3228,1.39874738449482,103.750531821149,1.387136,103.761018,1.735021
3229,1.39879708371882,103.825369090055,1.381025,103.840682,2.601125
3230,1.39884312760123,103.818460429346,1.372385,103.828994,3.15172
3231,1.39901694807935,103.913046424081,1.40819,103.904806,1.367406
3232,1.39901716420001,103.89098971955,1.396914,103.88849,0.362588
3233,1.39931151971397,103.748806666421,1.387136,103.761018,1.912934
3234,1.39964154003857,103.822704758356,1.381025,103.840682,2.870548
3235,1.40017466178963,103.824006440679,1.381025,103.840682,2.815596
3236,1.40037109286611,103.824990452586,1.381025,103.840682,2.761446
3237,1.40051521519516,103.870343555666,1.391592,103.87706,1.237832
3238,1.4006695058201,103.823236447699,1.381025,103.840682,2.913363
3239,1.40095786533886,103.897803793847,1.40819,103.904806,1.116574
3240,1.40097084130153,103.907669080474,1.40819,103.904806,0.859497
3241,1.40126905129977,103.915973926594,1.40819,103.904806,1.459555
3242,1.40168540715792,103.89768446125,1.40819,103.904806,1.070241
3243,1.40242331222037,103.813925698667,1.431448,103.828538,3.597861
